concentration_g_L,shear_rate_s_inv,eta_mPa_s,eta_Pa_s,x_pdf_pt,y_pdf_pt
20,77.42634168290753,198.59707656056602,0.19859707656056602,320.9919738769531,156.15960693359375
20,78.3753400800797,198.59707656056602,0.19859707656056602,321.0950927734375,156.15960693359375
20,79.33625618105194,196.55500038022237,0.19655500038022236,321.1982421875,156.26275634765625
20,80.30866399881765,196.55500038022237,0.19655500038022236,321.3013610839844,156.26275634765625
20,81.29299041483299,196.55500038022237,0.19655500038022236,321.40447998046875,156.26275634765625
20,82.2893815128517,196.55500038022237,0.19655500038022236,321.5075988769531,156.26275634765625
20,83.29798516714555,194.53332699960336,0.19453332699960335,321.6107177734375,156.36593627929688
20,84.3192550594851,194.53332699960336,0.19453332699960335,321.7138671875,156.36593627929688
20,85.35273844721782,194.53332699960336,0.19453332699960335,321.8169860839844,156.36593627929688
20,86.39888902362487,194.53332699960336,0.19453332699960335,321.92010498046875,156.36593627929688
20,87.45786204777559,192.53303635973714,0.19253303635973715,322.0232238769531,156.46908569335938
20,88.529814681717,192.53303635973714,0.19253303635973715,322.1263427734375,156.46908569335938
20,89.61522910233495,192.53303635973714,0.19253303635973715,322.2294921875,156.46908569335938
20,90.71362413084631,192.53303635973714,0.19253303635973715,322.3326110839844,156.46908569335938
20,91.82548195637051,190.55273103173596,0.19055273103173595,322.43572998046875,156.572265625
20,92.95096758958098,190.55273103173596,0.19055273103173595,322.5388488769531,156.572265625
20,94.09024806365234,190.55273103173596,0.19055273103173595,322.6419677734375,156.572265625
20,95.24383584032364,190.55273103173596,0.19055273103173595,322.7451171875,156.572265625
20,96.41121951864805,188.59308255415215,0.18859308255415216,322.8482360839844,156.67543029785156
20,97.59291157336648,188.59308255415215,0.18859308255415216,322.95135498046875,156.67543029785156
20,98.78908737924128,188.59308255415215,0.18859308255415216,323.0544738769531,156.67543029785156
20,99.99992446056623,187.62082871950486,0.18762082871950486,323.1575927734375,156.72701263427734
20,101.22596746608284,186.65358714461888,0.18665358714461888,323.2607421875,156.77859497070312
20,102.46667287446867,186.65358714461888,0.18665358714461888,323.3638610839844,156.77859497070312
20,103.7225853482838,186.65358714461888,0.18665358714461888,323.46697998046875,156.77859497070312
20,104.99389127733305,185.6913319897941,0.1856913319897941,323.5700988769531,156.8301773071289
20,106.28077933596188,184.73403754854118,0.18473403754854117,323.6732177734375,156.8817596435547
20,107.58382838153489,184.73403754854118,0.18473403754854117,323.7763671875,156.8817596435547
20,108.90246075491822,184.73403754854118,0.18473403754854117,323.8794860839844,156.8817596435547
20,110.23725532816276,183.78167824689547,0.18378167824689548,323.98260498046875,156.93334197998047
20,111.58841019795533,182.83422864273433,0.18283422864273433,324.0857238769531,156.98492431640625
20,112.95612588901228,182.83422864273433,0.18283422864273433,324.1888427734375,156.98492431640625
20,114.34101761591634,182.83422864273433,0.18283422864273433,324.2919921875,156.98492431640625
20,115.74247143757474,180.95395741350555,0.18095395741350556,324.3951110839844,157.0880889892578
20,117.16110258417908,180.95395741350555,0.18095395741350556,324.49822998046875,157.0880889892578
20,118.59712159459106,180.95395741350555,0.18095395741350556,324.6013488769531,157.0880889892578
20,120.05074158820294,180.02108555729947,0.18002108555729948,324.7044677734375,157.1396713256836
20,121.52261642036176,179.09302293495912,0.17909302293495913,324.8076171875,157.19125366210938
20,123.01209358919652,179.09302293495912,0.17909302293495913,324.9107360839844,157.19125366210938
20,124.51982696664358,179.09302293495912,0.17909302293495913,325.01385498046875,157.19125366210938
20,126.04604031521492,177.2512263475257,0.1772512263475257,325.1169738769531,157.29441833496094
20,127.59096014003266,177.2512263475257,0.1772512263475257,325.2200927734375,157.29441833496094
20,129.15528136418047,177.2512263475257,0.1772512263475257,325.3232421875,157.29441833496094
20,130.7383105030604,176.3374431791381,0.1763374431791381,325.4263610839844,157.34600067138672
20,132.3407424973876,175.42837083671205,0.17542837083671206,325.52947998046875,157.3975830078125
20,133.96281516388322,175.42837083671205,0.17542837083671206,325.6325988769531,157.3975830078125
20,135.6047692341381,175.42837083671205,0.17542837083671206,325.7357177734375,157.3975830078125
20,137.26734327837926,174.52385161487925,0.17452385161487924,325.8388671875,157.4491729736328
20,138.94980025521468,173.62399614850838,0.17362399614850837,325.9419860839844,157.50076293945312
20,140.65287875361028,173.62399614850838,0.17362399614850837,326.04510498046875,157.50076293945312
20,142.3768315272216,172.72904448581113,0.17272904448581114,326.1482238769531,157.55233764648438
20,144.1219144276528,171.83870588637913,0.17183870588637915,326.2513427734375,157.60391235351562
20,145.88891241369,171.83870588637913,0.17183870588637915,326.3544921875,157.60391235351562
20,147.6770421514062,171.83870588637913,0.17183870588637915,326.4576110839844,157.60391235351562
20,149.48708861950294,170.07125282347806,0.17007125282347807,326.56072998046875,157.70709228515625
20,151.31932044673852,170.07125282347806,0.17007125282347807,326.6638488769531,157.70709228515625
20,153.17400955439706,170.07125282347806,0.17007125282347807,326.7669677734375,157.70709228515625
20,155.05143119664476,168.32249367572655,0.16832249367572655,326.8700866699219,157.81024169921875
20,156.9524298597883,168.32249367572655,0.16832249367572655,326.9732360839844,157.81024169921875
20,158.8761628056017,168.32249367572655,0.16832249367572655,327.07635498046875,157.81024169921875
20,160.82347454181732,167.45461278354043,0.16745461278354043,327.1794738769531,157.86183166503906
20,162.79465406871387,166.5912067373869,0.1665912067373869,327.2825927734375,157.91342163085938
20,164.78999392878515,166.5912067373869,0.1665912067373869,327.3857116699219,157.91342163085938
20,166.81039164933733,165.7323791633561,0.1657323791633561,327.4888610839844,157.96500396728516
20,168.85495156093947,164.877979102736,0.164877979102736,327.59197998046875,158.01658630371094
20,170.92457121366922,164.877979102736,0.164877979102736,327.6950988769531,158.01658630371094
20,173.01955775950657,164.877979102736,0.164877979102736,327.7982177734375,158.01658630371094
20,175.1402221151293,163.1823703387663,0.1631823703387663,327.9013366699219,158.1197509765625
20,177.28751818027345,163.1823703387663,0.1631823703387663,328.0044860839844,158.1197509765625
20,179.4604940297685,163.1823703387663,0.1631823703387663,328.10760498046875,158.1197509765625
20,181.66010358755253,162.3409922313846,0.1623409922313846,328.2107238769531,158.1713409423828
20,183.88667329739016,161.5039523200844,0.1615039523200844,328.3138427734375,158.22293090820312
20,186.14053360419925,161.5039523200844,0.1615039523200844,328.4169616699219,158.22293090820312
20,188.42201900309098,160.67147389620683,0.16067147389620684,328.52008056640625,158.27450561523438
20,190.73215573299584,159.84328651484722,0.15984328651484722,328.62322998046875,158.32608032226562
20,193.06991967929065,159.84328651484722,0.15984328651484722,328.7263488769531,158.32608032226562
20,195.43633710694309,159.01912492431302,0.15901912492431303,328.8294677734375,158.37767028808594
20,197.8317592156518,158.19921276046495,0.15819921276046495,328.9325866699219,158.42926025390625
20,200.25654150969692,158.19921276046495,0.15819921276046495,329.03570556640625,158.42926025390625
20,202.71177468463534,157.38376874559344,0.15738376874559346,329.13885498046875,158.4808349609375
20,205.19637030264207,156.57252796871404,0.15657252796871404,329.2419738769531,158.53240966796875
20,207.7114190869467,156.57252796871404,0.15657252796871404,329.3450927734375,158.53240966796875
20,210.2572942956082,155.76523060578933,0.15576523060578934,329.4482116699219,158.58399963378906
20,212.8343737616308,154.96209571657977,0.15496209571657976,329.55133056640625,158.63558959960938
20,215.44303994903916,154.96209571657977,0.15496209571657976,329.6544494628906,158.63558959960938
20,218.08446626652528,154.16321969342465,0.15416321969342464,329.7575988769531,158.68717193603516
20,220.75748173434465,153.36846211547638,0.1533684621154764,329.8607177734375,158.73875427246094
20,223.46325979096054,153.36846211547638,0.1533684621154764,329.9638366699219,158.73875427246094
20,226.20220200053808,152.57780175091654,0.15257780175091654,330.06695556640625,158.79033660888672
20,228.9747148491297,151.79121747738245,0.15179121747738245,330.1700744628906,158.8419189453125
20,231.78204544558076,151.79121747738245,0.15179121747738245,330.2732238769531,158.8419189453125
20,234.62294926255265,151.00868828140415,0.15100868828140415,330.3763427734375,158.89350128173828
20,237.49867344053123,150.230193257842,0.15023019325784198,330.4794616699219,158.94508361816406
20,240.4096447653631,150.230193257842,0.15023019325784198,330.58258056640625,158.94508361816406
20,243.35629525391928,149.45571160932857,0.14945571160932858,330.6856994628906,158.99666595458984
20,246.33995034420033,148.68522264571354,0.14868522264571354,330.7888488769531,159.04824829101562
20,249.35928734185322,148.68522264571354,0.14868522264571354,330.8919677734375,159.04824829101562
20,252.41563171850677,147.91870578350995,0.14791870578350996,330.9950866699219,159.0998306274414
20,255.50943706582748,147.15614054534547,0.14715614054534548,331.09820556640625,159.1514129638672
20,258.6411625350596,147.15614054534547,0.14715614054534548,331.2013244628906,159.1514129638672
20,261.8112729051674,146.3975065594141,0.1463975065594141,331.304443359375,159.20299530029297
20,265.02119412903164,145.6427835589333,0.14564278355893331,331.4075927734375,159.25457763671875
20,268.26950320548417,145.6427835589333,0.14564278355893331,331.5107116699219,159.25457763671875
20,271.55762612358376,144.14498996905922,0.14414498996905922,331.61383056640625,159.3577423095703
20,274.8860508732197,144.14498996905922,0.14414498996905922,331.7169494628906,159.3577423095703
20,278.2552714254708,144.14498996905922,0.14414498996905922,331.820068359375,159.3577423095703
20,281.66680329531573,143.40187936635527,0.1434018793663553,331.9232177734375,159.4093246459961
20,285.1191341048814,142.6625997214109,0.1426625997214109,332.0263366699219,159.46090698242188
20,288.6137794075973,142.6625997214109,0.1426625997214109,332.12945556640625,159.46090698242188
20,292.1512578433126,141.19523852628103,0.14119523852628105,332.2325744628906,159.5640869140625
20,295.73209440873615,141.19523852628103,0.14119523852628105,332.335693359375,159.5640869140625
20,299.3568205353512,141.19523852628103,0.14119523852628105,332.4388122558594,159.5640869140625
20,303.0270666675447,139.74339724862492,0.13974339724862492,332.5419616699219,159.667236328125
20,306.74120573593837,139.74339724862492,0.13974339724862492,332.64508056640625,159.667236328125
20,310.50086822628595,139.02287189498497,0.13902287189498497,332.7481994628906,159.7188262939453
20,314.30661210960255,138.30606161336607,0.13830606161336606,332.851318359375,159.77041625976562
20,318.1590021958369,138.30606161336607,0.13830606161336606,332.9544372558594,159.77041625976562
20,322.0597713352991,137.59315762228357,0.13759315762228358,333.0575866699219,159.82199096679688
20,326.0071902646672,136.8839283226394,0.1368839283226394,333.16070556640625,159.87356567382812
20,330.00299187821633,136.8839283226394,0.1368839283226394,333.2638244628906,159.87356567382812
20,334.04776919233785,135.47600385575169,0.13547600385575168,333.366943359375,159.97674560546875
20,338.14212249190035,135.47600385575169,0.13547600385575168,333.4700622558594,159.97674560546875
20,342.2878934651094,135.47600385575169,0.13547600385575168,333.5732116699219,159.97674560546875
20,346.4832442360413,134.08276565198727,0.13408276565198726,333.67633056640625,160.0799102783203
20,350.730016539628,134.08276565198727,0.13408276565198726,333.7794494628906,160.0799102783203
20,355.0288406387879,133.39152882983154,0.13339152882983155,333.882568359375,160.1314926147461
20,359.3803545214396,132.7038555405579,0.13270385554055789,333.9856872558594,160.18307495117188
20,363.7865155496397,132.7038555405579,0.13270385554055789,334.0888366699219,160.18307495117188
20,368.2453704130568,131.33912617104681,0.13133912617104682,334.19195556640625,160.28623962402344
20,372.75887652340947,131.33912617104681,0.13133912617104682,334.2950744628906,160.28623962402344
20,377.32770372954496,131.33912617104681,0.13133912617104682,334.398193359375,160.28623962402344
20,381.95253009050737,129.9884317083922,0.1299884317083922,334.5013122558594,160.389404296875
20,386.6354359075164,129.9884317083922,0.1299884317083922,334.6044616699219,160.389404296875
20,391.3743451855612,129.31830240419578,0.12931830240419578,334.70758056640625,160.44098663330078
20,396.1713382786413,128.65162781730322,0.12865162781730322,334.8106994628906,160.49256896972656
20,401.02712710787097,128.65162781730322,0.12865162781730322,334.913818359375,160.49256896972656
20,405.9424323202305,127.98839013761223,0.12798839013761223,335.0169372558594,160.54415130615234
20,410.9194648777391,127.32857164683634,0.12732857164683634,335.1200866699219,160.59573364257812
20,415.9560183950532,127.32857164683634,0.12732857164683634,335.22320556640625,160.59573364257812
20,421.0543038902875,126.01892913765218,0.12601892913765217,335.3263244628906,160.69891357421875
20,426.21507799932044,126.01892913765218,0.12601892913765217,335.429443359375,160.69891357421875
20,431.43910663195896,126.01892913765218,0.12601892913765217,335.5325622558594,160.69891357421875
20,436.7287396176424,124.72313839429796,0.12472313839429797,335.6357116699219,160.80206298828125
20,442.08163199106133,124.72313839429796,0.12472313839429797,335.73883056640625,160.80206298828125
20,447.5001336412741,124.08005839790454,0.12408005839790454,335.8419494628906,160.85365295410156
20,452.98504872739665,123.44029416061646,0.12344029416061646,335.945068359375,160.90524291992188
20,458.5371912649557,123.44029416061646,0.12344029416061646,336.0481872558594,160.90524291992188
20,464.159058672879,122.80401634790924,0.12280401634790925,336.1513366699219,160.95681762695312
20,469.8481587018778,122.17101825401411,0.12217101825401412,336.25445556640625,161.00839233398438
20,475.60698883424357,122.17101825401411,0.12217101825401412,336.3575744628906,161.00839233398438
20,481.43640373719785,120.91442394194131,0.12091442394194131,336.460693359375,161.111572265625
20,487.33726855343843,120.91442394194131,0.12091442394194131,336.5638122558594,161.111572265625
20,493.31223756127156,120.91442394194131,0.12091442394194131,336.6669616699219,161.111572265625
20,499.3586619767287,119.67093734632654,0.11967093734632654,336.77008056640625,161.21473693847656
20,505.47919614545805,119.67093734632654,0.11967093734632654,336.8731994628906,161.21473693847656
20,511.6747484151297,118.4402387942145,0.1184402387942145,336.976318359375,161.31790161132812
20,517.9462382668403,118.4402387942145,0.1184402387942145,337.0794372558594,161.31790161132812
20,524.2964866903886,118.4402387942145,0.1184402387942145,337.1825866699219,161.31790161132812
20,530.7226785354053,117.22219677308445,0.11722219677308444,337.28570556640625,161.4210662841797
20,537.2276348632619,117.22219677308445,0.11722219677308444,337.3888244628906,161.4210662841797
20,543.8123210736704,116.61788123417445,0.11661788123417445,337.491943359375,161.47264862060547
20,550.4777143990445,116.0166811228934,0.1160166811228934,337.5950622558594,161.52423095703125
20,557.2268130115923,116.0166811228934,0.1160166811228934,337.6982116699219,161.52423095703125
20,564.0566249453012,114.82338746218673,0.11482338746218673,337.80133056640625,161.62741088867188
20,570.9701484484477,114.82338746218673,0.11482338746218673,337.9044494628906,161.62741088867188
20,577.9684095561445,114.82338746218673,0.11482338746218673,338.007568359375,161.62741088867188
20,585.0524468794009,113.642714974234,0.113642714974234,338.1106872558594,161.73056030273438
20,592.2254469014134,113.642714974234,0.113642714974234,338.2138366699219,161.73056030273438
20,599.4842297349827,112.47383882597907,0.11247383882597907,338.31695556640625,161.833740234375
20,606.8319819441521,112.47383882597907,0.11247383882597907,338.4200744628906,161.833740234375
20,614.2697940078588,112.47383882597907,0.11247383882597907,338.523193359375,161.833740234375
20,621.7987697708118,111.31732559247094,0.11131732559247094,338.6263122558594,161.9368896484375
20,629.4222958547439,111.31732559247094,0.11131732559247094,338.7294616699219,161.9368896484375
20,637.1369926482046,110.74336677246268,0.11074336677246269,338.83258056640625,161.9884796142578
20,644.9462468588516,110.17236731862047,0.11017236731862047,338.9356994628906,162.04006958007812
20,652.8512174570733,110.17236731862047,0.11017236731862047,339.038818359375,162.04006958007812
20,660.8530776185153,109.60439576236287,0.10960439576236287,339.1419372558594,162.0916519165039
20,668.9554266738672,109.03935226961674,0.10903935226961674,339.2450866699219,162.1432342529297
20,677.1546727430285,108.47722174533745,0.10847722174533744,339.34820556640625,162.19481658935547
20,685.4544152480083,107.91798917230017,0.10791798917230017,339.4513244628906,162.24639892578125
20,693.8558859525004,107.91798917230017,0.10791798917230017,339.554443359375,162.24639892578125
20,702.3603317176651,106.80815819774341,0.1068081581977434,339.6575622558594,162.3495635986328
20,710.9715779430996,106.80815819774341,0.1068081581977434,339.7607116699219,162.3495635986328
20,719.6858071477569,106.80815819774341,0.1068081581977434,339.86383056640625,162.3495635986328
20,728.5068448282902,105.70974074934233,0.10570974074934233,339.9669494628906,162.45272827148438
20,737.4360001137395,105.70974074934233,0.10570974074934233,340.070068359375,162.45272827148438
20,746.4745981788665,105.16477536985334,0.10516477536985334,340.1731872558594,162.50431060791016
20,755.6267046912465,104.62261945014286,0.10462261945014287,340.2763366699219,162.55589294433594
20,764.8882623992064,104.62261945014286,0.10462261945014287,340.37945556640625,162.55589294433594
20,774.2633370734744,103.54667813029815,0.10354667813029815,340.4825744628906,162.6590576171875
20,783.7533200676484,103.54667813029815,0.10354667813029815,340.585693359375,162.6590576171875
20,793.359619788854,103.01278523555669,0.1030127852355567,340.6888122558594,162.7106475830078
20,803.0865572635423,102.48164512466309,0.1024816451246631,340.7919616699219,162.76223754882812
20,812.9298204097573,102.48164512466309,0.1024816451246631,340.89508056640625,162.76223754882812
20,822.8937303635788,101.95339948618685,0.10195339948618685,340.9981994628906,162.81381225585938
20,832.9797658675714,101.4278767104656,0.1014278767104656,341.101318359375,162.86538696289062
20,843.1894237889348,101.4278767104656,0.1014278767104656,341.2044372558594,162.86538696289062
20,853.5272965517258,100.38463671147493,0.10038463671147493,341.3075866699219,162.96856689453125
20,863.988801238174,100.38463671147493,0.10038463671147493,341.41070556640625,162.96856689453125
20,874.5785303888505,99.86720018468667,0.09986720018468667,341.5138244628906,163.0201416015625
20,885.2980556240641,99.35243080466532,0.09935243080466533,341.616943359375,163.07171630859375
20,896.1489678271437,99.35243080466532,0.09935243080466533,341.7200622558594,163.07171630859375
20,907.1361478658507,98.3305378776523,0.09833053787765231,341.8232116699219,163.17489624023438
20,918.2547249757862,98.3305378776523,0.09833053787765231,341.92633056640625,163.17489624023438
20,929.5095801485465,98.3305378776523,0.09833053787765231,342.0294494628906,163.17489624023438
20,940.902383715706,97.31930446310814,0.09731930446310814,342.132568359375,163.27806091308594
20,952.434826481742,97.31930446310814,0.09731930446310814,342.2356872558594,163.27806091308594
20,964.1120958748681,96.81759429607534,0.09681759429607534,342.3388366699219,163.32964324951172
20,975.9290152048114,96.31847059524364,0.09631847059524364,342.44195556640625,163.3812255859375
20,987.8907720313985,96.31847059524364,0.09631847059524364,342.5450744628906,163.3812255859375
20,999.9991415973846,95.3279293248919,0.0953279293248919,342.648193359375,163.48439025878906
31,0.0278256389269854,2578.4846762932953,2.578484676293295,253.85769653320312,130.57440185546875
31,0.02816669193514825,2578.4846762932953,2.578484676293295,253.9608154296875,130.57440185546875
31,0.02851192515835241,2578.4846762932953,2.578484676293295,254.06393432617188,130.57440185546875
31,0.0288613898326151,2578.4846762932953,2.578484676293295,254.16705322265625,130.57440185546875
31,0.029215243151251565,2578.4846762932953,2.578484676293295,254.27020263671875,130.57440185546875
31,0.029573328246335583,2578.4846762932953,2.578484676293295,254.37332153320312,130.57440185546875
31,0.02993580231517066,2578.4846762932953,2.578484676293295,254.4764404296875,130.57440185546875
31,0.030302719152485617,2551.9713850101107,2.551971385010111,254.57955932617188,130.67755126953125
31,0.03067413321235995,2551.9713850101107,2.551971385010111,254.68267822265625,130.67755126953125
31,0.031050211561200403,2551.9713850101107,2.551971385010111,254.78582763671875,130.67755126953125
31,0.03143078747842651,2551.9713850101107,2.551971385010111,254.88894653320312,130.67755126953125
31,0.03181602803468374,2551.9713850101107,2.551971385010111,254.9920654296875,130.67755126953125
31,0.0322059904034723,2551.9713850101107,2.551971385010111,255.09518432617188,130.67755126953125
31,0.03260073245905601,2551.9713850101107,2.551971385010111,255.19830322265625,130.67755126953125
31,0.033000431761048034,2551.9713850101107,2.551971385010111,255.30145263671875,130.67755126953125
31,0.033404911117382356,2551.9713850101107,2.551971385010111,255.40457153320312,130.67755126953125
31,0.033814348092177086,2551.9713850101107,2.551971385010111,255.5076904296875,130.67755126953125
31,0.034228803449919784,2551.9713850101107,2.551971385010111,255.61080932617188,130.67755126953125
31,0.03464833869987549,2551.9713850101107,2.551971385010111,255.71392822265625,130.67755126953125
31,0.03507314255392745,2551.9713850101107,2.551971385010111,255.81707763671875,130.67755126953125
31,0.03550302669082469,2551.9713850101107,2.551971385010111,255.92019653320312,130.67755126953125
31,0.03593817982723835,2551.9713850101107,2.551971385010111,256.0233154296875,130.67755126953125
31,0.03637866654418809,2525.7268551500815,2.5257268551500816,256.1264343261719,130.7807159423828
31,0.0368245522142496,2525.7268551500815,2.5257268551500816,256.22955322265625,130.7807159423828
31,0.03727603740203457,2525.7268551500815,2.5257268551500816,256.33270263671875,130.7807159423828
31,0.037732921958098645,2525.7268551500815,2.5257268551500816,256.4358215332031,130.7807159423828
31,0.03819540645214214,2525.7268551500815,2.5257268551500816,256.5389404296875,130.7807159423828
31,0.03866355952142791,2525.7268551500815,2.5257268551500816,256.6420593261719,130.7807159423828
31,0.03913745064449131,2525.7268551500815,2.5257268551500816,256.74517822265625,130.7807159423828
31,0.039617292983125815,2525.7268551500815,2.5257268551500816,256.84832763671875,130.7807159423828
31,0.04010287381678135,2525.7268551500815,2.5257268551500816,256.9514465332031,130.7807159423828
31,0.04059440631265961,2525.7268551500815,2.5257268551500816,257.0545654296875,130.7807159423828
31,0.04109196341903358,2525.7268551500815,2.5257268551500816,257.1576843261719,130.7807159423828
31,0.04159561897828787,2525.7268551500815,2.5257268551500816,257.26080322265625,130.7807159423828
31,0.042105599540608954,2525.7268551500815,2.5257268551500816,257.36395263671875,130.7807159423828
31,0.04262167902476766,2525.7268551500815,2.5257268551500816,257.4670715332031,130.7807159423828
31,0.04314408398669831,2525.7268551500815,2.5257268551500816,257.5701904296875,130.7807159423828
31,0.04367289195645257,2499.7522246124427,2.499752224612443,257.6733093261719,130.88388061523438
31,0.04420818141435157,2499.7522246124427,2.499752224612443,257.77642822265625,130.88388061523438
31,0.044750193139880906,2499.7522246124427,2.499752224612443,257.87957763671875,130.88388061523438
31,0.04529868685196684,2499.7522246124427,2.499752224612443,257.9826965332031,130.88388061523438
31,0.045853903336203886,2499.7522246124427,2.499752224612443,258.0858154296875,130.88388061523438
31,0.04641592499219734,2499.7522246124427,2.499752224612443,258.1889343261719,130.88388061523438
31,0.046984835229507214,2499.7522246124427,2.499752224612443,258.29205322265625,130.88388061523438
31,0.04756088995064056,2499.7522246124427,2.499752224612443,258.39520263671875,130.88388061523438
31,0.04814383378280671,2499.7522246124427,2.499752224612443,258.4983215332031,130.88388061523438
31,0.048733922635005346,2499.7522246124427,2.499752224612443,258.6014404296875,130.88388061523438
31,0.04933124408224531,2499.7522246124427,2.499752224612443,258.7045593261719,130.88388061523438
31,0.04993588677292398,2499.7522246124427,2.499752224612443,258.80767822265625,130.88388061523438
31,0.05054812268242567,2499.7522246124427,2.499752224612443,258.91082763671875,130.88388061523438
31,0.051167680398353135,2499.7522246124427,2.499752224612443,259.0139465332031,130.88388061523438
31,0.051794831902991174,2474.0409350453187,2.474040935045319,259.1170654296875,130.987060546875
31,0.052429670271811994,2474.0409350453187,2.474040935045319,259.2201843261719,130.987060546875
31,0.05307228972109428,2474.0409350453187,2.474040935045319,259.32330322265625,130.987060546875
31,0.05372297930861452,2474.0409350453187,2.474040935045319,259.42645263671875,130.987060546875
31,0.05438145057494378,2474.0409350453187,2.474040935045319,259.5295715332031,130.987060546875
31,0.055047992585192364,2474.0409350453187,2.474040935045319,259.6326904296875,130.987060546875
31,0.055722704260772214,2474.0409350453187,2.474040935045319,259.7358093261719,130.987060546875
31,0.05640568573555426,2474.0409350453187,2.474040935045319,259.83892822265625,130.987060546875
31,0.05709724422262807,2474.0409350453187,2.474040935045319,259.94207763671875,130.987060546875
31,0.05779707314483302,2474.0409350453187,2.474040935045319,260.0451965332031,130.987060546875
31,0.05850547972305308,2474.0409350453187,2.474040935045319,260.1483154296875,130.987060546875
31,0.05922256909181532,2474.0409350453187,2.474040935045319,260.2514343261719,130.987060546875
31,0.059948447674258505,2474.0409350453187,2.474040935045319,260.35455322265625,130.987060546875
31,0.06068344197909507,2448.5978436469904,2.4485978436469904,260.45770263671875,131.09022521972656
31,0.06142722617348332,2448.5978436469904,2.4485978436469904,260.5608215332031,131.09022521972656
31,0.06218012677441971,2448.5978436469904,2.4485978436469904,260.6639404296875,131.09022521972656
31,0.06294225551978326,2448.5978436469904,2.4485978436469904,260.7670593261719,131.09022521972656
31,0.06371372551700077,2448.5978436469904,2.4485978436469904,260.87017822265625,131.09022521972656
31,0.06449488378233853,2448.5978436469904,2.4485978436469904,260.97332763671875,131.09022521972656
31,0.06528538401785147,2448.5978436469904,2.4485978436469904,261.0764465332031,131.09022521972656
31,0.06608557324861022,2448.5978436469904,2.4485978436469904,261.1795654296875,131.09022521972656
31,0.06689557023059316,2448.5978436469904,2.4485978436469904,261.2826843261719,131.09022521972656
31,0.06771549517534568,2448.5978436469904,2.4485978436469904,261.38580322265625,131.09022521972656
31,0.06854571689473876,2448.5978436469904,2.4485978436469904,261.48895263671875,131.09022521972656
31,0.06938586734033939,2448.5978436469904,2.4485978436469904,261.5920715332031,131.09022521972656
31,0.07023631533337582,2423.4164095602823,2.423416409560282,261.6951904296875,131.19338989257812
31,0.07109718708872272,2423.4164095602823,2.423416409560282,261.7983093261719,131.19338989257812
31,0.0719686103682439,2423.4164095602823,2.423416409560282,261.90142822265625,131.19338989257812
31,0.07285097714836611,2423.4164095602823,2.423416409560282,262.00457763671875,131.19338989257812
31,0.07374389626405109,2423.4164095602823,2.423416409560282,262.1076965332031,131.19338989257812
31,0.07464775970167055,2423.4164095602823,2.423416409560282,262.2108154296875,131.19338989257812
31,0.07556270160347833,2423.4164095602823,2.423416409560282,262.3139343261719,131.19338989257812
31,0.07648885775588156,2423.4164095602823,2.423416409560282,262.41705322265625,131.19338989257812
31,0.07742636560959282,2423.4164095602823,2.423416409560282,262.5201721191406,131.19338989257812
31,0.07837564686665667,2423.4164095602823,2.423416409560282,262.6233215332031,131.19338989257812
31,0.07933628069794885,2423.4164095602823,2.423416409560282,262.7264404296875,131.19338989257812
31,0.08030868881621296,2423.4164095602823,2.423416409560282,262.8295593261719,131.19338989257812
31,0.0812930155364099,2398.4976090888804,2.3984976090888805,262.93267822265625,131.29653930664062
31,0.08228940694233856,2398.4976090888804,2.3984976090888805,263.0357971191406,131.29653930664062
31,0.08329831122255676,2398.4976090888804,2.3984976090888805,263.1389465332031,131.29653930664062
31,0.08431928111625388,2398.4976090888804,2.3984976090888805,263.2420654296875,131.29653930664062
31,0.08535276482335889,2398.4976090888804,2.3984976090888805,263.3451843261719,131.29653930664062
31,0.08639891572305278,2398.4976090888804,2.3984976090888805,263.44830322265625,131.29653930664062
31,0.08745788907445277,2398.4976090888804,2.3984976090888805,263.5514221191406,131.29653930664062
31,0.08852984203965451,2398.4976090888804,2.3984976090888805,263.654541015625,131.29653930664062
31,0.08961525679569275,2398.4976090888804,2.3984976090888805,263.7576904296875,131.29653930664062
31,0.09071365216363583,2398.4976090888804,2.3984976090888805,263.8608093261719,131.29653930664062
31,0.09182551033275199,2398.4976090888804,2.3984976090888805,263.96392822265625,131.29653930664062
31,0.0929509963137658,2398.4976090888804,2.3984976090888805,264.0670471191406,131.29653930664062
31,0.09409027713990345,2373.827777436705,2.373827777436705,264.170166015625,131.39971923828125
31,0.09524386527306238,2373.827777436705,2.373827777436705,264.2733154296875,131.39971923828125
31,0.09641124931213768,2373.827777436705,2.373827777436705,264.3764343261719,131.39971923828125
31,0.0975929417320287,2373.827777436705,2.373827777436705,264.47955322265625,131.39971923828125
31,0.09878911790755183,2373.827777436705,2.373827777436705,264.5826721191406,131.39971923828125
31,0.09999995536305588,2373.827777436705,2.373827777436705,264.685791015625,131.39971923828125
31,0.1012259987474506,2373.827777436705,2.373827777436705,264.7889404296875,131.39971923828125
31,0.10246670453924557,2373.827777436705,2.373827777436705,264.8920593261719,131.39971923828125
31,0.1037226174011692,2373.827777436705,2.373827777436705,264.99517822265625,131.39971923828125
31,0.1049939237230839,2373.827777436705,2.373827777436705,265.0982971191406,131.39971923828125
31,0.10628081217939359,2373.827777436705,2.373827777436705,265.201416015625,131.39971923828125
31,0.10758347375704454,2349.4152803556467,2.3494152803556467,265.3045349121094,131.5028839111328
